1377,3089,13
1230,1528,23
579,2227,61
4757,499,35
127,4488,87
3306,4917,76
1694,2001,78
3922,2273,25
4743,2354,12
2993,98,39
4227,241,98
4051,3372,32
3381,1981,29
90,2219,85
460,3751,28
2997,2592,0
976,3080,87
3496,1115,11
4849,3869,9
2152,3129,50
47,4203,58
3074,2022,55
2582,3944,94
2407,2787,71
4879,113,59
3052,771,90
1789,4949,49
4755,1782,87
631,152,87
2170,1780,79
4570,2571,90
1572,2952,4
1398,1377,44
3535,2329,52
3731,3064,79
2546,2470,11
1053,4973,2
475,1364,69
1186,3696,75
2858,2572,6
4875,3239,50
969,2371,96
4157,3693,44
1688,4720,89
3805,4102,30
2185,3040,77
3006,1174,89
345,4483,73
4594,2673,67
3018,1164,83
4134,4023,64
3800,4796,81
3324,4375,97
4373,1618,3
3015,3614,83
828,3460,97
2294,3501,82
2144,2490,46
61,3390,66
4252,3621,59
2317,685,33
3072,2379,49
306,4548,40
2468,708,41
3196,2595,62
1175,1966,68
402,3081,66
535,2898,77
3386,4961,29
2869,14,62
726,4106,31
2239,4706,29
3634,4762,37
1306,495,94
3472,564,59
4367,265,54
4683,1647,81
1302,3544,15
2286,3455,95
3114,2625,80
2868,136,88
4292,2023,13
3459,4455,17
2774,2787,66
286,2613,30
3524,1650,68
937,4149,37
3654,1036,89
567,632,62
846,3782,43
2624,3473,66
1514,1969,82
2623,3888,32
790,3781,24
3761,154,83
851,1788,92
959,2076,74
4770,2522,32
584,1428,10
3136,4969,77
2029,3706,56
4674,758,18
1629,3582,80
324,1110,31
3533,1037,50
4924,3205,67
1279,187,54
3115,3562,88
331,210,65
4366,1676,40
493,1781,71
100,4834,57
3064,4728,30
3367,2390,12
2225,1368,76
1959,4138,82
22,4215,62
3509,1844,5
3332,3918,24
2657,196,80
3273,432,20
877,2875,86
4118,2835,7
3092,138,53
4632,4599,34
1216,2147,6
3171,3655,89
1062,3041,5
4141,2378,83
3618,1112,59
2039,2818,44
1187,1452,77
696,3481,57
4600,3673,73
2358,1943,76
1613,2720,14
538,155,5
2760,2130,70
2496,732,89
4797,1006,35
3009,4103,27
4539,226,86
2139,1225,91
3366,4932,88
2192,342,89
2993,1870,48
2503,2487,27
955,1278,47
2936,3524,65
2748,4895,19
2914,554,26
3482,3177,48
3137,4056,57
4207,1830,85
3016,1851,28
286,614,39
1228,4082,87
3527,1289,13
4243,4853,33
2283,3155,33
4785,3013,20
302,351,45
517,1388,66
3748,2873,50
3402,1547,28
3764,3601,16
4833,1683,45
2288,3770,11
3320,4666,58
3753,2139,95
37,194,91
4509,83,42
945,3401,19
1774,2949,61
4258,3598,36
3102,1833,45
329,3732,62
3160,2441,26
2184,3789,31
2324,28,33
1670,2973,6
730,112,13
567,2733,73
2852,714,98
1374,653,50
2944,4602,19
2216,3320,6
16,4604,83
398,2916,90
3414,380,86
1204,4555,99
178,4102,61
3528,2765,88
408,4742,87
2984,2250,43
631,229,92
4734,1270,82
3297,2593,29
4362,2434,58
167,241,27
4756,3323,36
3884,1872,30
2845,2858,71
4475,3324,87
304,2327,48
1563,594,3
4862,4320,75
1364,1743,4
2982,3274,95
4160,683,83
185,1742,56
1644,4990,49
2462,3305,56
4347,4656,66
3348,4730,40
1731,1128,51
3016,2971,69
2019,1940,53
3536,4785,6
1857,2730,26
3458,3910,68
531,4412,56
3382,1081,38
3370,2843,21
3059,4378,5
1704,864,28
4250,1898,58
1104,2633,40
2768,984,71
3982,227,69
4873,3198,96
1751,3494,37
3360,1386,56
680,3206,6
2637,2829,99
3537,4446,70
3017,1557,64
4177,229,7
646,4599,70
2770,3919,75
4087,948,63
2116,430,0
761,3184,37
2028,4635,45
2924,3556,1
131,4775,63
4432,3745,99
2362,202,52
2818,1095,29
1562,1001,67
1263,3015,44
2925,1486,54
4303,207,21
140,2918,6
236,4176,54
1744,3191,45
542,2515,40
3875,4113,50
1739,1899,31
1457,1808,39
3481,484,43
3829,2043,55
4295,3846,20
3420,3297,51
3719,4884,4
3130,2531,29
63,2959,60
1260,2677,42
3759,972,97
2719,21,23
3780,226,86
735,696,7
2181,302,38
1290,971,31
1566,290,22
2616,484,57
3410,1673,9
4183,1299,40
3367,2635,98
2579,2042,3
4412,3332,5
4653,3851,23
1381,2,94
343,1367,85
2362,4042,71
3757,1540,10
2048,3854,73
668,2544,63
1984,826,3
439,1866,81
1691,2107,64
4109,1219,48
2550,150,85
1576,810,75
4080,1528,31
1293,4004,83
186,1538,20
1118,3777,20
4468,2229,34
4731,822,51
839,2562,35
2471,1595,18
1861,865,48
2267,4757,64
397,4580,85
2022,3179,31
2743,281,5
3716,184,51
1221,1893,64
4411,2329,47
4026,4477,80
3925,1553,66
63,4026,1
21,4164,48
1691,634,66
373,3019,19
677,1556,41
1882,924,8
3623,4103,15
3926,1277,20
4950,1990,81
4368,4797,50
541,3838,42
4841,3143,57
4411,1805,95
376,4653,94
314,2958,10
2191,2385,89
918,357,55
2020,319,53
2221,2133,11
482,4941,63
1485,821,82
2113,860,57
1785,2332,82
2951,1015,16
4929,1081,50
2838,2838,29
4118,3330,85
2326,18,98
4200,962,72
4978,1911,42
1639,4577,79
3821,516,60
3405,3975,30
1386,3979,15
3644,116,20
2876,1278,24
268,3288,18
2677,847,79
4954,2383,2
3904,1650,61
4740,980,32
4411,3577,58
2857,3669,39
4676,2864,87
3878,2268,71
4526,3744,20
4716,1089,25
2688,1938,91
2435,4355,0
171,4455,91
1949,3253,93
3695,3564,2
4187,4806,33
2203,4397,80
420,1920,70
333,1807,92
2545,1965,100
3445,1349,77
602,2581,6
2101,98,47
4223,3868,67
1568,259,78
4400,744,52
1175,2965,26
2445,2740,47
311,2537,81
745,3055,83
3590,2578,60
4794,2813,72
4502,2976,0
4637,810,21
1984,2656,70
3724,2844,14
2879,1561,88
334,3304,16
1679,1822,7
3731,62,9
1239,2792,57
4147,1898,3
499,2206,80
3462,4562,97
4162,4346,61
3777,4762,95
2090,1008,100
361,4553,87
1869,4945,41
1836,3385,64
3173,1720,40
1849,906,85
1595,2728,49
2757,3161,28
2978,3465,61
4680,3891,74
3343,2545,5
1690,1514,64
1511,1687,52
458,1704,35
36,3267,37
497,4489,55
337,3897,30
1376,2758,52
3596,3416,85
3921,2538,64
2625,1240,21
174,2072,37
4706,1826,14
1735,2081,50
3406,4404,81
2763,3539,70
3012,4041,21
3729,272,14
4344,3082,6
2936,1782,65
4996,2169,60
881,795,26
3489,4771,22
2906,4618,28
872,293,44
2820,4595,10
1370,4754,47
1285,1547,63
4555,3545,46
2402,3382,14
1391,2632,54
3521,1044,35
1820,3626,99
3653,3877,21
1439,3206,46
2441,163,27
358,3329,48
345,3920,53
2537,3488,42
3147,4389,14
997,3622,72
2751,573,80
3509,4213,68
4999,1797,82
828,4425,67
3669,1501,83
4432,2647,43
1237,2976,48
1142,3581,11
1093,2691,42
2891,207,42
112,2478,14
4554,2061,49
1293,4304,70
2339,2247,64
2256,3867,26
2629,158,2
4416,2882,64
1043,1400,10
4542,237,41
444,3956,76
3932,1347,0
891,1215,34
3711,1898,72
3800,253,59
4314,2544,28
4716,889,94
129,304,95
1628,289,25
3124,837,21
4627,4874,5
3816,4660,77
3774,4197,69
1100,4414,17
2872,3767,79
1075,3582,9
2295,4137,86
1725,3425,85
3597,986,79
2404,1456,5
3182,2,39
2164,4938,27
3519,2126,75
2765,4695,16
3214,3865,6
725,3134,72
3465,174,68
3228,866,45
881,1717,4
3215,1961,71
1549,142,11
1269,4935,79
107,1851,80
3153,3085,86
2427,3761,10
4045,4379,31
3156,1585,86
1023,3724,87
2642,4893,84
1568,2190,58
2194,1026,29
3952,4986,89
159,2305,15
4842,1060,21
334,2768,58
743,3606,98
2542,3298,23
2299,1108,37
4713,4978,46
1732,196,98
3313,4601,56
587,488,44
94,2592,67
3492,1975,64
3185,383,73
400,4065,33
1287,328,49
1243,1223,2
4127,2027,59
2816,714,36
4126,419,58
1455,2426,85
1189,3532,35
1844,1119,10
2958,4687,14
711,4420,8
426,4967,63
789,746,42
410,2971,8
1024,3350,44
4669,4331,3
1983,1261,16
2055,4695,28
1505,496,68
858,2875,99
1028,3584,80
11,2372,62
3979,2504,58
1443,4883,60
4050,3313,88
2639,4509,24
1971,1811,79
3811,1309,1
2196,2103,20
589,235,38
1591,3000,60
4697,3505,29
3172,2084,37
395,3495,91
3225,4139,30
4514,3977,72
3503,1681,20
4547,2759,0
1720,2124,57
226,1387,11
1336,1647,98
4469,908,72
883,4018,60
411,1844,82
2002,1563,60
1263,3143,82
3531,2328,46
4143,4323,44
2546,4383,1
4435,1778,26
1734,125,8
1023,1178,38
1071,2748,33
3794,3129,78
969,176,80
479,1001,23
2595,4544,72
4096,4707,17
1471,4507,72
585,4679,25
2254,521,2
2111,3145,27
4211,1304,22
3733,4146,41
1677,3781,91
1913,1140,6
4339,4001,5
3519,2555,97
184,2319,7
1209,1488,84
69,1874,42
4317,3895,65
2055,1061,54
2046,3777,52
2996,3542,12
2258,4039,90
325,4658,37
3713,3820,0
1325,782,84
1507,4975,48
2885,4480,3
1223,2492,39
3650,113,58
3183,2113,25
2680,1814,62
2184,2171,71
1224,1432,63
3721,989,1
3951,1479,77
2574,3365,46
3930,1465,55
434,3541,13
2005,2966,68
1429,3471,82
1309,2480,23
746,2518,99
1060,1568,78
1723,397,40
1933,3628,69
4128,1365,31
830,1186,72
1620,3148,56
3631,362,69
3778,200,8
980,161,25
1657,908,20
3359,3662,86
637,3270,80
1017,1647,91
2848,357,46
2153,3440,41
259,3341,94
620,3805,49
3187,1775,44
1734,105,19
3601,1185,69
312,3221,62
2281,3604,17
807,4880,41
350,1610,28
910,869,57
4973,1138,70
589,3121,19
2755,281,49
4345,1236,60
376,3821,45
1855,1381,11
1233,4257,72
4699,1361,16
4403,1302,50
1233,3701,57
1954,4733,67
922,259,21
4760,636,96
4610,208,63
430,860,74
982,4038,28
1185,4549,40
3725,1710,6
1866,2924,78
803,584,94
4964,1094,56
2664,2443,63
508,2509,12
3968,4388,68
1487,3094,46
1053,583,60
1736,865,50
341,3138,82
2837,2068,36
275,3896,8
4178,3239,66
4786,76,13
1203,302,38
829,3410,11
2760,3577,52
2652,3033,50
729,2298,35
2375,3683,83
2211,316,86
718,2975,47
2450,4908,58
1935,3794,8
94,3141,52
4939,700,8
4201,507,84
4662,3377,14
2119,906,12
4420,1054,27
3573,4320,85
285,284,90
1522,3450,89
3751,3384,5
3646,2783,25
1719,2306,11
4169,793,54
3506,3991,3
2841,3084,36
3752,2187,47
2198,3147,59
749,636,88
54,4651,98
2679,1850,66
4689,3311,7
550,4051,70
3195,4997,65
3476,1572,53
1468,2519,2
1510,2531,22
4469,2161,38
933,3001,70
4280,2383,53
18,463,68
3073,1403,77
3636,1609,72
1443,1828,35
2539,1591,3
1922,166,100
65,4098,4
3790,604,85
1160,1492,87
845,3641,71
4585,1089,28
3651,1670,48
2235,53,3
940,2791,33
1982,991,73
785,68,16
3448,4854,57
2533,798,66
2437,338,15
708,3314,9
4825,726,51
1388,2124,86
4135,2234,95
1069,4516,15
29,3775,19
4358,2892,50
1912,4069,12
2973,3411,92
2524,4735,37
1724,1353,89
2197,3881,41
151,4163,35
4009,2654,10
837,1318,87
149,3838,32
2110,2421,83
1848,4226,79
4026,2625,41
3585,841,24
1090,166,26
2878,4288,82
2675,2956,76
4952,2722,93
927,920,8
4990,317,86
3328,953,19
1889,1676,84
1154,519,91
3023,651,95
2139,1785,24
4607,4388,34
4200,136,53
3765,2779,49
4352,2518,28
1028,3604,43
4831,3793,41
70,2530,95
2842,668,33
3082,3018,60
2645,477,79
764,2939,25
4872,4628,14
1031,4371,23
745,4538,24
3095,2038,65
2773,4244,89
1994,2237,35
568,369,91
354,1366,93
3417,349,77
4170,4090,73
4774,373,68
3454,2689,28
2532,3447,16
2233,225,4
2491,2288,19
2522,1227,95
2044,3252,19
1535,708,21
596,849,43
1080,2338,78
3304,3999,6
3601,1313,27
480,2214,36
3203,4710,70
1396,4336,92
1217,951,3
2566,734,38
2729,257,48
3802,2049,30
2965,298,0
400,3012,38
208,3553,37
3398,3805,50
1587,4448,32
2678,1420,70
1835,1772,88
3111,4327,67
1296,4997,97
4483,2450,97
3595,4965,54
4027,3788,71
4786,3887,100
2961,2896,20
4295,3502,64
3910,1958,32
2796,433,57
380,2331,48
2139,3127,33
2875,4271,71
3209,3035,54
4942,4675,55
266,1121,74
2202,1433,50
2206,3849,75
3183,1056,40
4173,689,74
3746,1528,27
3391,4958,41
2417,4962,23
4253,2536,67
2883,3372,82
1510,4970,75
3024,4426,70
138,3134,57
3125,4999,70
394,692,51
3365,2415,60
2089,1319,4
2771,3483,71
3786,1256,3
3609,2608,51
1076,1922,7
3814,682,74
3776,4145,56
751,4434,22
4696,864,25
274,206,58
4875,160,82
3765,1642,54
1796,3934,100
4527,1959,96
2852,1910,48
2885,4112,22
3423,3163,37
3663,2772,34
900,2435,6
3699,1428,11
243,651,56
1705,3748,26
4475,3169,28
2532,1823,44
4881,4317,75
3432,3405,7
4748,775,77
3701,4993,47
1084,122,67
4657,1019,45
3035,1885,89
3285,1939,30
1761,1118,67
2349,2955,16
2577,4359,87
2808,3729,11
3766,4619,67
1629,4027,44
3417,1753,63
952,349,24
501,4188,62
4084,1071,94
460,584,60
4641,1709,6
2954,1197,20
893,3111,45
3199,3793,63
4209,226,1
3354,2555,79
3969,4353,64
964,924,100
2909,713,27
4303,228,75
3324,3737,40
2687,3984,70
123,3106,97
3163,4046,54
191,2155,19
4711,1787,27
782,884,87
4216,2037,7
3344,3494,49
109,84,78
221,3768,43
4881,3920,60
4466,3756,60
886,3068,40
166,2598,78
1654,2949,89
1014,2316,45
263,2389,23
2971,851,18
1954,296,93
4435,3654,69
1383,3125,34
1138,767,41
2627,4559,3
1785,873,63
2323,449,91
476,1671,48
938,2081,17
4407,4284,95
863,2416,93
816,3809,14
3982,2451,6
1364,2577,19
4308,1749,6
1683,1099,28
882,834,100
4832,166,11
1322,4769,50
1652,4539,5
3910,4960,5
1513,1120,20
4609,244,95
158,4893,88
1610,3911,96
2594,2913,82
2716,4793,21
1048,2981,63
3746,2328,89
2966,2510,40
4749,4327,49
2768,1971,61
810,2922,30
672,2402,72
3579,766,8
2884,1819,52
2553,2326,6
1646,4596,97
4174,4978,11
2413,3925,53
1538,3914,76
2789,1418,87
2547,4824,24
3940,2149,95
316,3356,39
3880,3789,29
3864,3336,2
4453,3412,8
3586,2018,89
2520,2131,40
4851,3060,81
2821,3992,4
1331,3519,27
3748,4769,78
3719,2445,76
3991,1974,83
4914,4590,96
2767,1359,91
1552,1592,76
3094,4762,0
527,2963,14
1257,827,30
4710,2427,5
2532,3656,19
42,4809,57
3466,4623,84
1893,3558,52
4058,4581,14
2288,4860,35
3540,1248,1
466,857,5
1721,4489,10
161,4006,90
1913,1792,27
2909,199,38
2345,4267,30
1771,3035,31
2719,1086,34
4926,1816,65
1974,3128,79
4337,3821,72
1204,926,77
695,3070,82
2174,1147,75
4008,719,24
578,478,42
1563,3949,50
4640,3619,13
3952,1962,25
2464,3965,49
3121,4595,10
4348,3880,14
2617,3310,55
4533,4284,70
506,1566,90
4462,4592,33
1603,2935,37
2897,3213,88
3217,3341,63
1306,4330,5
1380,1673,63
182,4119,1
819,3640,30
854,2260,1
4161,3087,64
32,4919,15
358,4958,13
585,670,91
4904,4232,1
3115,920,68
3393,4452,91
1419,3338,34
3950,1467,52
3887,49,75
2173,4866,8
1738,3830,6
2822,624,58
2645,2844,86
997,2596,16
4016,308,89
1034,2790,5
3276,1715,73
687,3587,48
4939,1090,15
2187,3251,92
2405,2763,46
1661,1033,36
4850,2620,68
4430,2348,50
4996,854,43
476,4265,8
1003,4849,63
3287,4639,1
3853,4799,98
4818,44,8
2544,4513,13
266,4967,16
3062,2612,92
188,391,33
2108,2975,94
1521,1938,97
4598,4648,97
3173,1053,0
1034,1068,38
668,2685,96
69,1512,79
2812,690,39
2540,234,19
4978,2588,84
2839,386,28
1419,4192,85
1524,3309,8
2910,635,64
1338,1373,13
4773,2992,10
2681,2603,70
1361,4341,73
3184,371,99
4127,3934,79
4457,432,85
150,2724,31
1866,1529,95
1118,348,41
1984,4859,7
1506,1873,50
4298,2352,0
1470,640,51
1185,1755,75
1572,1339,59
969,3468,73
3650,1704,26
156,4151,69
4597,3141,74
2183,4767,62
534,651,18
63,1827,89
1692,1316,77
3367,119,11
3787,3743,4
2585,2913,12
515,608,78
709,2015,95
508,4152,58
1731,4234,61
871,1359,62
1024,4087,71
2304,3017,96
3504,3193,39
3540,2174,6
958,563,63
4906,1300,29
3089,2742,90
1810,2809,98
2089,3175,32
1375,3631,9
814,1995,8
1376,3634,62
3936,506,62
2447,869,41
4365,4498,74
4507,4293,98
865,4308,91
1500,2497,19
814,2468,76
2588,2930,1
1985,4883,33
3203,2729,39
3107,3541,57
3361,930,70
4975,2216,62
2362,2906,89
2708,1527,3
888,836,74
3554,3866,65
2842,4776,32
4519,2393,18
4207,1856,12
1889,83,69
973,2492,55
2624,59,38
4870,4042,38
2469,1224,58
3416,2030,2
4235,1545,23
4681,2478,83
3559,2742,37
1115,3582,13
3342,3334,30
3585,105,31
4608,4455,42
4938,2498,84
3071,931,80
2754,3971,39
3383,1777,76
1475,4326,55
3090,1925,65
3807,3766,70
3107,3328,21
4743,1982,71
1277,3365,17
1332,4632,10
1041,1772,29
1317,661,18
3911,4283,29
571,1129,34
3661,568,91
140,3963,24
213,2371,32
2742,112,69
325,1574,49
4895,2111,47
4415,3113,20
2333,2858,98
4917,3586,90
1393,3813,85
2773,310,99
4819,1308,29
85,2839,90
13,3087,67
1840,2946,44
548,3088,85
2693,3233,16
2434,3681,64
3020,2363,44
1530,3066,64
236,4027,27
2291,4365,37
4245,576,23
2469,3060,82
2406,1563,45
3883,4760,88
3026,4091,48
776,825,28
3588,3981,8
3744,1991,83
4766,1984,19
3080,764,31
3035,1316,50
339,2217,40
4492,1285,70
1240,1580,24
380,2548,30
1283,2998,97
3758,1250,97
4546,2354,10
1358,1460,91
3168,518,80
2046,2681,87
4957,1770,45
2093,267,48
4764,1685,82
15,803,45
2552,3582,80
469,2899,85
2451,4952,59
1843,2451,99
2269,4527,93
132,3382,6
2968,2114,34
2693,3260,32
2563,3460,77
1194,679,34
2832,4120,65
1960,112,75
4478,108,84
1534,3418,94
2517,1136,13
1772,1875,8
1365,1800,87
2869,3125,71
312,3447,71
4695,1210,32
4119,129,96
4345,2867,45
943,3033,41
4323,3448,39
4206,3725,67
1019,3862,95
266,1642,94
4995,2982,74
2423,4761,61
4998,3131,98
622,436,8
3517,2028,93
3144,1652,85
845,1744,35
783,2865,84
4725,1492,29
3030,104,69
3045,2571,41
2892,2775,23
2699,1930,4
2409,1803,53
4981,4698,72
2335,4970,37
671,4538,51
3021,2011,79
1672,2983,14
1733,543,59
2369,976,48
1788,1268,9
4821,1853,20
424,828,33
4677,1331,60
3001,1991,30
4997,1841,12
4121,521,10
1022,3250,45
2234,2489,14
2528,1595,13
4361,478,66
1152,1670,21
4886,755,36
464,1316,53
2511,4634,10
465,1250,48
499,4418,87
1199,3727,48
155,2826,63
4406,4071,85
2174,4197,95
3167,2488,0
1667,1738,38
4641,329,76
4939,973,45
3712,4085,61
1733,1334,18
340,1616,69
4684,1836,22
2380,4948,12
1560,1998,13
187,4254,33
2622,2886,33
1413,976,10
4121,3097,48
4038,451,58
3178,220,32
4191,3471,63
448,2155,70
4373,4953,72
76,2872,27
3673,3580,35
2240,4032,39
1056,2603,53
2780,3319,62
2356,1648,100
2441,581,65
759,2946,89
4887,674,58
2679,91,82
2147,2841,77
1273,4137,7
106,3664,64
4239,3040,10
4236,1897,81
3049,392,64
3733,3367,51
702,692,71
4631,2601,69
3679,2002,32
4628,2756,45
3158,2977,82
3758,4234,13
4997,717,92
2401,272,100
1078,4349,14
3350,1392,20
218,2974,20
4179,3389,14
756,774,24
1980,1141,26
1397,4931,31
2434,3486,83
2763,4990,11
885,3335,32
1014,3771,36
884,2835,36
3995,2319,91
3177,263,4
1056,3004,84
3547,476,57
4202,4170,24
4233,4602,95
4115,4974,60
2398,2941,67
4889,3565,27
201,382,71
4965,2837,86
1452,1328,96
3708,4538,29
163,1570,59
1259,2225,70
1727,3805,37
2374,2139,44
1849,4226,8
1549,485,30
1122,3823,58
1167,734,13
1126,1447,61
4234,3472,81
3102,1542,69
305,2526,19
3350,4821,1
4762,297,38
2473,2574,13
1366,471,42
3466,746,32
2681,2310,75
130,954,58
3673,4925,66
738,1381,35
1384,299,52
900,432,30
315,4545,75
1505,622,11
3895,2387,25
3580,3622,86
1087,3138,21
2887,4520,62
2481,1569,88
1262,1359,65
4818,2311,61
1668,3634,8
2990,3673,90
1079,4556,7
277,1825,46
2866,631,52
1480,1856,67
683,2497,58
4162,2868,29
1118,2802,51
1643,4064,43
2605,4641,4
89,1751,71
4406,3903,73
3334,3647,37
1066,932,12
4183,3538,25
1852,2560,33
2583,2489,3
2658,51,65
2352,4852,37
4666,4084,63
2613,1299,76
4992,1874,62
2392,2338,32
2634,3798,54
4823,479,24
3353,3577,11
1668,3307,4
3433,4035,58
2453,3784,35
2416,1599,33
4620,2754,63
3536,25,32
4094,27,96
3475,3061,28
4079,4314,65
1829,4963,32
488,2931,88
406,4091,74
3310,1339,12
1834,3793,60
3663,3135,56
3350,1719,94
2333,3746,9
4651,3699,77
3048,1949,81
4704,3809,19
3884,1808,54
2161,4396,56
4043,689,40
1592,4155,65
3129,2339,13
2045,1973,7
2592,2206,23
2854,3580,52
709,1543,40
357,96,80
4651,1313,40
2407,3265,89
2748,1204,30
3615,1932,64
581,4948,93
3842,660,77
3481,4176,53
1620,3494,98
4950,3159,23
2788,3841,38
81,2823,14
1644,2876,26
383,4278,25
760,4453,5
1421,226,21
3876,296,58
3950,1886,80
773,4784,80
4413,4229,23
1570,364,92
4033,596,50
254,4707,79
452,3725,14
2925,2418,26
3598,2567,94
959,1864,79
3025,4682,21
4505,4476,74
3648,4140,27
2068,3013,6
3308,4355,83
2049,181,27
2674,2816,100
1328,4902,85
930,3595,11
1240,966,10
3846,1682,77
2698,2460,17
2244,3012,9
2548,4401,68
2704,4791,50
1334,3986,95
734,966,61
2562,1128,86
2190,3017,5
1154,3361,75
3439,1295,69
4117,198,76
2202,358,80
1252,4042,6
477,538,71
4704,2038,21
4157,2306,80
4793,850,35
572,4059,86
4837,854,0
583,2746,15
3483,1814,79
2612,1456,35
1906,502,9
563,2869,75
1820,3435,26
1538,4618,96
1521,828,99
1962,1451,20
334,4115,67
1277,3643,52
3308,90,28
4858,4771,68
